mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
121	121	2173/6	2173/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	1390								180
121	121	1087/3	1087/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	1391								180
121	121	725/2	725/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	1392								180
121	121	1088/3	1088/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	1393								180
121	121	2177/6	2177/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	1394								
121	121	360	360	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1395								
121	121	2167/6	2167/6	0.16666666666666666	7/24	7/24	Chord	3/4	2	1	1/24		1/16	2/3	1396		articStaccatissimoBelow						
121	121	1084/3	1084/3	0.16666666666666666	1/3	1/3	Chord	3/4	2	1	1/24		1/16	2/3	1397		articStaccatissimoBelow						
121	121	723/2	723/2	0.16666666666666666	3/8	3/8	Chord	3/4	2	1	1/24		1/16	2/3	1398		articStaccatissimoBelow						
121	121	1085/3	1085/3	0.16666666666666666	5/12	5/12	Chord	3/4	2	1	1/24		1/16	2/3	1399		articStaccatissimoBelow						
121	121	2171/6	2171/6	0.16666666666666666	11/24	11/24	Chord	3/4	2	1	1/24		1/16	2/3	1400		articStaccatissimoBelow						
121	121	362	362	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1401		articStaccatissimoAbove						
122	122	363	363	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1402								181
122	122	364	364	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1403								
122	122	363	363	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1404								182
122	122	364	364	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1405								
