mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
41	38	225/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	291						48
41	38	451/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	292						
41	38	113	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	293						49
41	38	340/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	294						49
41	38	341/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	295						
41	38	114	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	296						50
41	38	343/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	297						50
41	38	344/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	298						
41	38	114	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	299						
41	38	112	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	300						
41	38	114	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	301						
42	39	115	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	302						51
42	39	461/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	303						51
42	39	231/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	304						51
42	39	463/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	305						
42	39	116	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	306						52
42	39	349/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	307						52
42	39	350/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	308						
42	39	117	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	309						53
42	39	352/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	310						53
42	39	353/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	311						
42	39	115	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	312						
42	39	117	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	313						54
42	39	352/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	314						54
42	39	353/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	315						
42	39	115	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	316						
42	39	117	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	317						
43	40	118	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	318						55
43	40	119	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	319						
43	40	120	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
43	40	120	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	320						56
43	40	481/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	321						56
43	40	241/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	322						56
43	40	483/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	323						
43	40	118	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	324						57
43	40	119	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	325						
43	40	118	2.0	0	0	Chord	3/4	2	2	1/2			1/2	1	326						
43	40	120	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	327						58
43	40	241/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8			1/8	1	328						
44	41	121	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	329		articStaccatissimoAbove				
44	41	122	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	330		articStaccatissimoAbove				
44	41	123	0.0	1/2	1/2	Dynamic	3/4	1	1	0						f					
44	41	123	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	331						59
44	41	493/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	332						59
44	41	247/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	333						59
44	41	495/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	334						
44	41	121	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	335						60
44	41	243/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	336						60
44	41	122	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	337						60
44	41	245/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	338						
44	41	123	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	339						61
44	41	247/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	340						
45	42	124	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	341						62
45	42	125	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	342						
45	42	126	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
45	42	126	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	343						63
45	42	505/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	344						63
45	42	253/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	345						63
45	42	507/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	346						
45	42	124	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	347						64
45	42	249/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	348						64
45	42	125	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	349						64
45	42	251/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	350						
45	42	126	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	351						65
45	42	253/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	352						
46	43	127	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	353		articStaccatissimoAbove				
46	43	128	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	354		articStaccatissimoAbove				
46	43	129	0.0	1/2	1/2	Dynamic	3/4	1	1	0						f					
46	43	129	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	355						66
46	43	517/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	356						66
46	43	259/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	357						66
46	43	519/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	358						
46	43	127	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	359						67
46	43	255/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	360						67
46	43	128	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	361						67
46	43	257/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	362						
46	43	129	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	363						68
46	43	259/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	364						
47	44	130	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	365						69
47	44	131	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	366						
47	44	132	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
47	44	132	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	367						
47	44	132	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	368						
47	44	265/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	369						
47	44	531/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	370						
47	44	130	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	371						70
47	44	261/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	372						
47	44	131	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	373		articStaccatissimoBelow				
48	45	133	0.0	0	0	Chord	3/4	1	1	0	appoggiatura		1/8	1	374						
48	45	133	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	375						
48	45	134	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	376						
48	45	135	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	377						
48	45	135	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	378						
48	45	271/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	379						
48	45	543/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	380						
48	45	134	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	381						
48	45	135	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	382						
48	45	134	0.0	1/4	1/4	Dynamic	3/4	2	2	0						p					
48	45	134	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	383						
48	45	135	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	384						
49	46	136	0.0	0	0	Chord	3/4	1	1	0	appoggiatura		1/8	1	385						
49	46	136	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	386						
49	46	137	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	387						
49	46	138	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	388						
49	46	137	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	389						
49	46	138	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	390						
49	46	137	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	391						71
49	46	138	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	392						
50	47	139	0.0	0	0	Dynamic	3/4	1	1	0						f					
50	47	139	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	393						72
50	47	1113/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32			1/32	1	394						72
50	47	557/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16			1/8	3/2	395						
50	47	141	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
50	47	141	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	396						
50	47	141	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	397						
50	47	283/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	398						
50	47	567/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	399						
50	47	139	0.125	0	0	Chord	3/4	2	1	1/32			1/32	1	400						73
50	47	1113/8	0.125	1/32	1/32	Chord	3/4	2	1	1/32			1/32	1	401						73
50	47	557/4	0.75	1/16	1/16	Chord	3/4	2	1	3/16			1/8	3/2	402						
50	47	141	0.0	1/2	1/2	Chord	3/4	2	1	0	grace16		1/16	1	403						
50	47	141	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	404						
50	47	283/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	405						
50	47	567/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	406						
50	47	139	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	407						
50	47	141	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	408						
51	48	142	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	409						
51	48	142	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	410						
51	48	143	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	411						
52	48	144	0.0	0	1/2	Dynamic	3/4	1	1	0						p					
52	48	144	0.5	0	1/2	Chord	3/4	1	1	1/8			1/8	1	412		articStaccatissimoAbove				
52	48	289/2	0.5	1/8	5/8	Chord	3/4	1	1	1/8			1/8	1	413		articStaccatissimoAbove				
52	48	144	0.5	0	1/2	Chord	3/4	2	1	1/8			1/8	1	414						74
52	48	289/2	0.5	1/8	5/8	Chord	3/4	2	1	1/8			1/8	1	415						
53	49	145	0.0	0	0	Dynamic	3/4	1	1	0						f					
53	49	145	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	416						75
53	49	581/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16			1/8	3/2	417						
53	49	147	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
53	49	147	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	418		articStaccatissimoAbove				
53	49	295/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	419		articStaccatissimoAbove				
53	49	145	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	420						76
53	49	291/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	421						76
53	49	146	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	422						76
53	49	293/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	423						
53	49	147	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	424						77
53	49	295/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	425						
54	50	148	0.0	0	0	Dynamic	3/4	1	1	0						f					
54	50	148	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	426						78
54	50	593/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16			1/8	3/2	427						
54	50	150	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
54	50	150	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	428		articStaccatissimoAbove				
54	50	301/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	429		articStaccatissimoAbove				
54	50	148	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	430						79
54	50	297/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	431						79
54	50	149	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	432						79
54	50	299/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	433						
54	50	150	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	434						80
54	50	301/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	435						
55	51	151	0.0	0	0	Dynamic	3/4	1	1	0						f					
55	51	151	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	436						81
55	51	605/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16			1/8	3/2	437						
55	51	153	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
55	51	153	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	438		articStaccatissimoAbove				
55	51	307/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	439		articStaccatissimoAbove				
55	51	151	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	440						82
55	51	303/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	441						82
55	51	152	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	442						82
55	51	305/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	443						
55	51	153	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	444						83
55	51	307/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	445						
56	52	154	0.0	0	0	Dynamic	3/4	1	1	0						f					
56	52	154	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	446						84
56	52	617/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16			1/8	3/2	447						
56	52	156	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
56	52	156	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	448		articStaccatissimoAbove				
56	52	313/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	449		articStaccatissimoAbove				
56	52	154	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	450						85
56	52	309/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	451						85
56	52	155	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	452						85
56	52	311/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	453						
56	52	156	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	454						
57	53	157	0.0	0	0	Dynamic	3/4	1	1	0						f					
57	53	157	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	455						86
57	53	315/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	456						86
57	53	158	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	457						86
57	53	317/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	458						86
57	53	159	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	459						86
57	53	319/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	460						
57	53	157	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	461						
57	53	157	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	462						
58	54	160	0.0	0	0	Dynamic	3/4	1	1	0						p					
58	54	160	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	463						87
58	54	321/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	464						87
58	54	161	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	465						87
58	54	323/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	466						87
58	54	162	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	467						87
58	54	325/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	468						
58	54	160	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	469						
58	54	160	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	470						
59	55	163	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	471						
59	55	165	0.0	1/2	1/2	Dynamic	3/4	1	1	0						f					
59	55	165	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	472						88
59	55	661/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	473						88
59	55	331/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	474						88
59	55	663/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	475						
59	55	163	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	476						
59	55	165	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	477						89
59	55	661/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	478						89
59	55	331/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	479						89
59	55	663/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	480						
60	56	166	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	481						
60	56	168	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
60	56	168	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	482						90
60	56	673/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	483						90
60	56	337/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	484						90
60	56	675/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	485						
60	56	166	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	486						
61	57	169	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	487						
61	57	683/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	488						91
61	57	171	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	489						
61	57	687/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	490		articStaccatissimoAbove				
61	57	169	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	491						
61	57	170	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	492						
61	57	171	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	493						
61	57	169	0.0	0	0	Dynamic	3/4	2	2	0						p					
61	57	169	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	494						
61	57	339/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8			1/8	1	495						
61	57	170	0.5	1/4	1/4	Chord	3/4	2	2	1/8			1/8	1	496						
61	57	341/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8			1/8	1	497						
61	57	171	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	498						
61	57	343/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8			1/8	1	499						
62	58	172	0.0	0	0	Dynamic	3/4	1	1	0						f					
62	58	172	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	500						92
62	58	173	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	501						
62	58	174	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
62	58	174	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	502						93
62	58	697/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	503						93
62	58	349/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	504						93
62	58	699/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	505						
62	58	172	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	506						
62	58	173	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	507						
62	58	174	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	508						
62	58	172	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	509						
62	58	345/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8			1/8	1	510						
62	58	173	0.5	1/4	1/4	Chord	3/4	2	2	1/8			1/8	1	511						
62	58	347/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8			1/8	1	512						
62	58	174	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	513						
62	58	349/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8			1/8	1	514						
63	59	175	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	515						
63	59	707/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	516						94
63	59	177	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	517						
63	59	711/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	518						
63	59	175	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	519						
63	59	176	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	520						
63	59	177	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	521						
63	59	175	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	522						
63	59	351/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8			1/8	1	523						
63	59	176	0.5	1/4	1/4	Chord	3/4	2	2	1/8			1/8	1	524						
63	59	353/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8			1/8	1	525						
63	59	177	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	526						
63	59	355/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8			1/8	1	527						
64	60	178	0.0	0	0	Dynamic	3/4	1	1	0						f					
64	60	178	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	528						95
64	60	179	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	529						
64	60	180	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	530						96
64	60	721/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	531						96
64	60	361/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	532						96
64	60	723/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	533						
64	60	178	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	534						
64	60	179	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	535						
64	60	180	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	536						
64	60	178	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	537						
64	60	357/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8			1/8	1	538						
64	60	179	0.5	1/4	1/4	Chord	3/4	2	2	1/8			1/8	1	539						
64	60	359/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8			1/8	1	540						
64	60	180	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	541						
64	60	361/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8			1/8	1	542						
65	61	181	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	543						97
65	61	725/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	544						97
65	61	363/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	545						97
65	61	727/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	546						
65	61	182	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	547						98
65	61	547/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	548						98
65	61	548/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	549						
65	61	183	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	550						99
65	61	550/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	551						99
65	61	551/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	552						
65	61	181	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	553						
65	61	183	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	554						
66	62	184	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	555						100
66	62	737/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	556						100
66	62	369/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	557						100
66	62	739/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	558						
66	62	185	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	559						101
66	62	556/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	560						101
66	62	557/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	561						
66	62	186	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	562						102
66	62	559/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	563						102
66	62	560/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	564						
66	62	186	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	565						
66	62	184	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	566						
67	63	187	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	567						103
67	63	749/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	568						103
67	63	375/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	569						103
67	63	751/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	570						
67	63	188	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	571						104
67	63	565/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	572						104
67	63	566/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	573						
67	63	189	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	574						105
67	63	568/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	575						105
67	63	569/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	576						
67	63	187	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	577						
67	63	189	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	578						106
