mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	37	146	146	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	654									
37	37	585/4	585/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	655									
37	37	293/2	293/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	656									
37	37	587/4	587/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	657									
37	37	147	147	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	658									
37	37	589/4	589/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	659									
37	37	295/2	295/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	660									
37	37	591/4	591/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	661									
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	662									
37	37	146	146	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	663									
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	664									
37	37	146	146	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	665									
38	38	148	148	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	666									
38	38	297/2	297/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	667									
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	668									
38	38	149	149	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	669									
38	38	597/4	597/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	670									
38	38	299/2	299/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	671									
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	672									
38	38	150	150	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	673									
38	38	601/4	601/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	674									
38	38	301/2	301/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	675									
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	676									
38	38	151	151	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	677									
38	38	605/4	605/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	678									
38	38	303/2	303/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	679									
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	680									
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	681									
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	682									
38	38	148	148	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	683									
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	684									
39	39	152	152	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	685									
39	39	609/4	609/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	686									
39	39	305/2	305/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	687									
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	688									
39	39	153	153	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	689									
39	39	153	153	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	690									
39	39	307/2	307/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	691									
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	692									
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	693									
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	694		ornamentTrill							
39	39	152	152	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	695									
39	39	153	153	2.0	1/4	1/4	Chord	4/4	2	1	1/2		1/2	1	696									
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	697									
39	39	152	152	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	698									
39	39	153	153	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	699									
39	39	154	154	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	700									
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	701									
40	40	156	156	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	702									
40	40	159	159	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	703									
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	704		articStaccatoAbove							
40	40	625/4	625/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	705									27
40	40	313/2	313/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	706									27
40	40	627/4	627/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	707									27
40	40	157	157	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	708									27
40	40	629/4	629/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	709									27
40	40	315/2	315/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	710									27
40	40	631/4	631/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	711									27
40	40	158	158	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	712									27
40	40	633/4	633/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	713									27
40	40	317/2	317/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	714									27
40	40	635/4	635/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	715									27
40	40	159	159	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	716									27
40	40	637/4	637/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	717									27
40	40	319/2	319/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	718									27
40	40	639/4	639/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	719									27
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	720									
41	41	163	163	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	721									
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	722		articStaccatoAbove							
41	41	160	160	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	723									
41	41	641/4	641/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	724									
41	41	321/2	321/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	725									
41	41	643/4	643/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	726									
41	41	161	161	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	727									
41	41	645/4	645/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	728									
41	41	323/2	323/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	729									
41	41	647/4	647/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	730									
41	41	162	162	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	731									
41	41	649/4	649/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	732									
41	41	325/2	325/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	733									
41	41	651/4	651/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	734									
41	41	163	163	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	735									
41	41	653/4	653/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	736									
41	41	327/2	327/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	737									
41	41	655/4	655/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	738									
42	42	164	164	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	739									
42	42	165	165	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	740		ornamentTrill							
42	42	663/4	663/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	741									
42	42	1327/8	1327/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	742									
42	42	166	166	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	743									
42	42	168	168	0.0	1	1	StaffText	4/4	1	1	0							[♮]						
42	42	167	167	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	744		ornamentTrill							
42	42	671/4	671/4	0.125	15/16	15/16	Chord	4/4	1	2	1/32		1/32	1	745									
42	42	1343/8	1343/8	0.125	31/32	31/32	Chord	4/4	1	2	1/32		1/32	1	746									
42	42	164	164	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	747									
42	42	657/4	657/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	748									
42	42	329/2	329/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	749									
42	42	659/4	659/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	750									
42	42	165	165	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	751									
42	42	661/4	661/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	752									
42	42	331/2	331/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	753									
42	42	663/4	663/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	754									
42	42	166	166	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	755									
42	42	665/4	665/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	756									
42	42	333/2	333/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	757									
42	42	667/4	667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	758									
42	42	167	167	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	759									
42	42	669/4	669/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	760									
42	42	335/2	335/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	761									
42	42	671/4	671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	762									
43	43	168	168	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	763									
43	43	169	169	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	764									
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	765									
43	43	170	170	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	766									
43	43	171	171	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	767		ornamentTrill							
43	43	687/4	687/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	768									
43	43	1375/8	1375/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	769									
43	43	168	168	3.0	0	0	Chord	4/4	1	2	3/4		1/2	3/2	770									
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	771									
43	43	168	168	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	772									
43	43	673/4	673/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	773									
43	43	337/2	337/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	774									
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	775									
43	43	169	169	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	776									
43	43	677/4	677/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	777									
43	43	339/2	339/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	778									
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	779									
43	43	170	170	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	780									
43	43	681/4	681/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	781									
43	43	341/2	341/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	782									
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	783									
43	43	171	171	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	784									
43	43	685/4	685/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	785									
43	43	343/2	343/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	786									
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	787									
44	44	172	172	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	788									
44	44	689/4	689/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	789									
44	44	345/2	345/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	790									
44	44	691/4	691/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	791									
44	44	173	173	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	792									
44	44	173	173	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	793									
44	44	347/2	347/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	794									
44	44	695/4	695/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	795									
44	44	174	174	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	796									
44	44	697/4	697/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	797									
44	44	349/2	349/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	798									
44	44	699/4	699/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	799									
44	44	175	175	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	800									
44	44	701/4	701/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	801									
44	44	351/2	351/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	802									
44	44	703/4	703/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	803									
44	44	172	172	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	804									
44	44	173	173	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	805									
44	44	174	174	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	806									
44	44	175	175	0.25	3/4	3/4	Chord	4/4	1	2	1/16		1/16	1	807									
44	44	172	172	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	808									
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	809									
44	44	174	174	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	810									
44	44	175	175	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	811									
45	45	176	176	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	812									
45	45	177	177	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	813									
45	45	711/4	711/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	814									
45	45	178	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	815									
45	45	179	179	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	816									
45	45	719/4	719/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	817									
45	45	176	176	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	818									
45	45	705/4	705/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	819									
45	45	353/2	353/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	820									
45	45	707/4	707/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	821									
45	45	177	177	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	822									
45	45	709/4	709/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	823									
45	45	355/2	355/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	824									
45	45	711/4	711/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	825									
45	45	178	178	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	826									
45	45	713/4	713/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	827									
45	45	357/2	357/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	828									
45	45	715/4	715/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	829									
45	45	179	179	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	830									
45	45	717/4	717/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	831									
45	45	359/2	359/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	832									
45	45	719/4	719/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	833									
46	46	180	180	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	834									
46	46	181	181	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	835									
46	46	727/4	727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	836									
46	46	182	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	837									
46	46	183	183	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	838									
46	46	735/4	735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	839									
46	46	180	180	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	840									
46	46	721/4	721/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	841									
46	46	361/2	361/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	842									
46	46	723/4	723/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	843									
46	46	181	181	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	844									
46	46	725/4	725/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	845									
46	46	363/2	363/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	846									
46	46	727/4	727/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	847									
46	46	182	182	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	848									
46	46	729/4	729/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	849									
46	46	365/2	365/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	850									
46	46	731/4	731/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	851									
46	46	183	183	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	852									
46	46	733/4	733/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	853									
46	46	367/2	367/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	854									
46	46	735/4	735/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	855									
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	856									
47	47	185	185	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	857									
47	47	743/4	743/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	858									
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	859									
47	47	187	187	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	860									
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	861									
47	47	184	184	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	862									
47	47	737/4	737/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	863									
47	47	369/2	369/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	864									
47	47	739/4	739/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	865									
47	47	185	185	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	866									
47	47	741/4	741/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	867									
47	47	371/2	371/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	868									
47	47	743/4	743/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	869									
47	47	186	186	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	870									
47	47	745/4	745/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	871									
47	47	373/2	373/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	872									
47	47	747/4	747/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	873									
47	47	187	187	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	874									
47	47	749/4	749/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	875									
47	47	375/2	375/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	876									
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	877									
48	48	188	188	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	878									
48	48	189	189	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	879									
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	880									
48	48	190	190	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	881									
48	48	191	191	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	882									
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	883									
48	48	188	188	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	884									
48	48	753/4	753/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	885									
48	48	377/2	377/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	886									
48	48	755/4	755/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	887									
48	48	189	189	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	888									
48	48	757/4	757/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	889									
48	48	379/2	379/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	890									
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	891									
48	48	190	190	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	892									
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	893									
48	48	381/2	381/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	894									
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	895									
48	48	191	191	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	896									
48	48	765/4	765/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	897									
48	48	383/2	383/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	898									
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	899									
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	900									
49	49	193	193	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	901									
49	49	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	902									
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	903									
49	49	193	193	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	904									
49	49	194	194	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	905									
50	50	196	196	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	906									
50	50	196	196	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	907									
50	50	197	197	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	908									
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	909									
50	50	198	198	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	910									
50	50	199	199	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	911									
50	50	799/4	799/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	912									
50	50	196	196	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	913									
50	50	393/2	393/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	914									
50	50	197	197	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	915									
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	916									
50	50	198	198	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	917									
50	50	397/2	397/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	918									
50	50	199	199	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	919									
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	920									
51	51	200	200	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	921									
51	51	200	200	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	922									
51	51	201	201	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	923									
51	51	203	203	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	924									28
51	51	815/4	815/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	925									
51	51	200	200	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	926									
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	927									
51	51	201	201	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	928									
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	929									
51	51	202	202	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	930									
51	51	405/2	405/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	931									
51	51	203	203	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	932									
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	933									
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	934									
52	52	205	205	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	935									
52	52	823/4	823/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	936									
52	52	206	206	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	937									
52	52	413/2	413/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	938									
52	52	827/4	827/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	939									
52	52	207	207	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	940									
52	52	829/4	829/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	941									
52	52	415/2	415/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	942									
52	52	831/4	831/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	943									
52	52	204	204	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	944									
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	945									
52	52	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	946									
