mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
68	68	201	201	0.5	0	0	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
68	68	403/2	403/2	0.5	1/8	1/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	202	202	2.0	1/4	1/4	3/4	2	1	I|IAC}	F	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
68	68	203	203	0.0	1/2	1/2	3/4	2	1	{	F	I									{		0	0				
69	69	204	204	1.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
69	69	205	205	1.0	1/4	1/4	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
69	69	206	206	0.25	1/2	1/2	3/4	2	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
69	69	825/4	825/4	0.25	9/16	9/16	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
69	69	413/2	413/2	0.25	5/8	5/8	3/4	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
69	69	827/4	827/4	0.25	11/16	11/16	3/4	2	1	vi7	F	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
70	70	207	207	0.25	0	0	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
70	70	829/4	829/4	0.25	1/16	1/16	3/4	2	1	viio/V	F	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
70	70	415/2	415/2	1.0	1/8	1/8	3/4	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
70	70	417/2	417/2	1.0	3/8	3/8	3/4	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
70	70	419/2	419/2	1.0	5/8	5/8	3/4	2	1	viio7/V	F	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
71	71	421/2	421/2	1.5	1/8	1/8	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
71	71	212	212	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	213	213	1.0	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
72	72	214	214	2.0	1/4	1/4	3/4	2	1	I|IAC	F	I		I	I					IAC		M	0	0	0, 4, 1		0	0
72	72	215	215	0.0	1/2	1/2	3/4	2	1	{	F	I									{		0	0				
73	73	216	216	1.0	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	73	217	217	2.0	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	1, 5, 2		1	1
74	74	219	219	0.25	0	0	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
74	74	877/4	877/4	0.25	1/16	1/16	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
74	74	439/2	439/2	1.5	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
74	74	221	221	0.5	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
74	74	443/2	443/2	0.5	5/8	5/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
75	75	222	222	0.5	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
75	75	445/2	445/2	0.5	1/8	1/8	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
75	75	223	223	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
75	75	224	224	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	225	225	2.0	0	0	3/4	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
76	76	227	227	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	228	228	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
77	77	230	230	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	231	231	1.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
78	78	232	232	1.0	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	233	233	0.5	1/2	1/2	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
78	78	467/2	467/2	0.5	5/8	5/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	234	234	2.0	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
79	79	236	236	1.0	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
