mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
116	116	260	116b	777	345	2.0	0	0	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	116	260	116b	779	347	4.0	1/2	1/2	3/4	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
117	117	261	117b	780	348	0.0	0	0	3/4	2	1	{		F	I										{		0	0				
118	118	262	118b	783	351	3.0	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
119	119	263	119b	786	354	3.0	0	0	3/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
120	120	264	120b	789	357	3.0	0	0	3/4	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
121	121	265	121b	792	360	3.0	0	0	3/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
122	122	266	122b	795	363	2.0	0	0	3/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
122	122	266	122b	797	365	1.0	1/2	1/2	3/4	2	1	V}		F	I		V		V						}	M	0	0	1, 5, 2		1	1
123	123	267	123b	798	366	3.0	0	0	3/4	2	1	V65/IV{		F	I		V65/IV		V		65		IV		{	Mm7	0	0	4, 1, -2, 0		0	4
124	124	268	124b	801	369	3.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
125	125	269	125b	804	372	3.0	0	0	3/4	2	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
126	126	270	126b	807	375	3.0	0	0	3/4	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
127	127	271	127b	810	378	3.0	0	0	3/4	2	1	V65/vi		F	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
128	128	272	128b	813	381	1.0	0	0	3/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
128	128	272	128b	814	382	1.0	1/4	1/4	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
128	128	272	128b	815	383	1.0	1/2	1/2	3/4	2	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
129	129	273	129b	816	384	2.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
129	129	273	129b	818	386	1.0	1/2	1/2	3/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
130	130	274	130b	819	387	1.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
130	130	274	130b	820	388	1.0	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
130	130	274	130b	821	389	1.0	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
131	131	275	131b	822	390	3.0	0	0	3/4	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
132	132	276	132b	825	393	3.0	0	0	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
133	133	277	133b	828	396	3.0	0	0	3/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	134	278	134b	831	399	3.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
135	135	279	135b	834	402	1.0	0	0	3/4	2	1	ii65		F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
135	135	279	135b	835	403	1.0	1/4	1/4	3/4	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
135	135	279	135b	836	404	1.0	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
136	136	280	136b	837	405	3.0	0	0	3/4	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
137	137	281	137b	840	408	3.0	0	0	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
138	138	282	138b	843	411	3.0	0	0	3/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	139	283	139b	846	414	7.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	141	285	141b	853	421	1.0	1/4	1/4	3/4	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
141	141	285	141b	854	422	1.0	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
142	142	286	142b	855	423	2.0	0	0	3/4	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
142	142	286	142b	857	425	1.0	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	143	287	143b	858	426	2.0	0	0	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
143	143	287	143b	860	428	1.0	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
144	144	288	144b	861	429	3.0	0	0	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
