mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
162	162	236	162a	940	644	3.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
162	162	236	162a	943	647	1.0	3/4	3/4	4/4	2	1	V65/iv		c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
163	163	237	163a	944	648	2.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
163	163	237	163a	946	650	1.0	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
163	163	237	163a	947	651	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
164	164	238	164a	948	652	4.0	0	0	4/4	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
165	165	239	165a	952	656	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
166	166	240	166a	956	660	4.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
167	167	241	167a	960	664	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
75	75	242	75b	964	296	8.0	0	0	4/4	2	1	iv.V{		c	iv		V		V						{	M	1	1	1, 5, 2		1	1
77	77	244	77b	972	304	8.0	0	0	4/4	2	1	#viio43		c	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
79	79	246	79b	980	312	2.0	0	0	4/4	2	1	i}{		c	iv		i		i						}{	m	1	1	0, -3, 1		0	0
79	79	246	79b	982	314	2.0	1/2	1/2	4/4	2	1	V43		c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
80	80	247	80b	984	316	1.0	0	0	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
80	80	247	80b	985	317	1.0	1/4	1/4	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
80	80	247	80b	986	318	1.0	1/2	1/2	4/4	2	1	V6		c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
80	80	247	80b	987	319	1.0	3/4	3/4	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	248	81b	988	320	2.0	0	0	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
81	81	248	81b	990	322	2.0	1/2	1/2	4/4	2	1	V43		c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
82	82	249	82b	992	324	1.0	0	0	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
82	82	249	82b	993	325	1.0	1/4	1/4	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
82	82	249	82b	994	326	1.0	1/2	1/2	4/4	2	1	V6		c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
82	82	249	82b	995	327	1.0	3/4	3/4	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
83	83	250	83b	996	328	8.0	0	0	4/4	2	1	i}{		c	iv		i		i						}{	m	1	1	0, -3, 1		0	0
85	85	252	85b	1004	336	8.0	0	0	4/4	2	1	i.V7/v		c	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
87	87	254	87b	1012	344	8.0	0	0	4/4	2	1	v		c	i		v		v							m	1	1	1, -2, 2		1	1
89	89	256	89b	1020	352	8.0	0	0	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
91	91	258	91b	1028	360	8.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
93	93	260	93b	1036	368	5.0	0	0	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
94	94	261	94b	1041	373	3.0	1/4	1/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
95	95	262	95b	1044	376	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
96	96	263	96b	1048	380	12.0	0	0	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
99	99	266	99b	1060	392	4.0	0	0	4/4	2	1	V65}		c	i		V65		V		65				}	Mm7	1	1	5, 2, -1, 1		1	5
100	100	267	100b	1064	396	8.0	0	0	4/4	2	1	i{		c	i		i		i						{	m	1	1	0, -3, 1		0	0
102	102	269	102b	1072	404	4.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
103	103	270	103b	1076	408	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
104	104	271	104b	1080	412	8.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
106	106	273	106b	1088	420	4.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
107	107	274	107b	1092	424	4.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	108	275	108b	1096	428	3.0	0	0	4/4	2	1	V[V		c	i	V	V		V							M	1	1	1, 5, 2		1	1
108	108	275	108b	1099	431	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
109	109	276	109b	1100	432	1.0	0	0	4/4	2	1	viio7/V		c	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
109	109	276	109b	1101	433	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
109	109	276	109b	1102	434	1.0	1/2	1/2	4/4	2	1	I6(2)		c	i	V	I6(2)		I		6	2				M	1	1	4, 1, 2		0	4
109	109	276	109b	1103	435	1.0	3/4	3/4	4/4	2	1	i6		c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
110	110	277	110b	1104	436	1.0	0	0	4/4	2	1	V(4)		c	i	V	V(4)		V			4				M	1	1	1, 0, 2		1	1
110	110	277	110b	1105	437	2.0	1/4	1/4	4/4	2	1	V		c	i	V	V		V							M	1	1	1, 5, 2		1	1
110	110	277	110b	1107	439	1.0	3/4	3/4	4/4	2	1	V(64)		c	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
111	111	278	111b	1108	440	1.0	0	0	4/4	2	1	viio2/V		c	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
111	111	278	111b	1109	441	1.0	1/4	1/4	4/4	2	1	V7		c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
111	111	278	111b	1110	442	1.0	1/2	1/2	4/4	2	1	I(2)		c	i	V	I(2)		I			2				M	1	1	2, 4, 1		0	2
111	111	278	111b	1111	443	1.0	3/4	3/4	4/4	2	1	i		c	i	V	i		i							m	1	1	0, -3, 1		0	0
112	112	279	112b	1112	444	1.0	0	0	4/4	2	1	V(4)		c	i	V	V(4)		V			4				M	1	1	1, 0, 2		1	1
112	112	279	112b	1113	445	1.0	1/4	1/4	4/4	2	1	V]		c	i	V	V		V							M	1	1	1, 5, 2		1	1
112	112	279	112b	1114	446	2.0	1/2	1/2	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
113	113	280	113b	1116	448	1.0	0	0	4/4	2	1	i6(#762)		c	i		i6(#762)		i		6	#762				m	1	1	-3, -4, 2, 5		0	-3
113	113	280	113b	1117	449	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	280	113b	1118	450	2.0	1/2	1/2	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
114	114	281	114b	1120	452	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
114	114	281	114b	1122	454	2.0	1/2	1/2	4/4	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
115	115	282	115b	1124	456	1.0	0	0	4/4	2	1	i6(#762)		c	i		i6(#762)		i		6	#762				m	1	1	-3, -4, 2, 5		0	-3
115	115	282	115b	1125	457	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
115	115	282	115b	1126	458	2.0	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
116	116	283	116b	1128	460	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
116	116	283	116b	1130	462	2.0	1/2	1/2	4/4	2	1	iio6		c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
117	117	284	117b	1132	464	2.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
117	117	284	117b	1134	466	2.0	1/2	1/2	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	285	118b	1136	468	6.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
119	119	286	119b	1142	474	2.0	1/2	1/2	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
120	120	287	120b	1144	476	2.0	0	0	4/4	2	1	iv64		c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
120	120	287	120b	1146	478	2.0	1/2	1/2	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
121	121	288	121b	1148	480	4.0	0	0	4/4	2	1	V7/bII		c	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
122	122	289	122b	1152	484	4.0	0	0	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
123	123	290	123b	1156	488	4.0	0	0	4/4	2	1	V7/bII		c	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
124	124	291	124b	1160	492	4.0	0	0	4/4	2	1	V(64)/bII		c	i		V(64)/bII		V			64	bII			M	1	1	-4, -5, -1		-4	-4
125	125	292	125b	1164	496	4.0	0	0	4/4	2	1	viio65/V		c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
126	126	293	126b	1168	500	2.0	0	0	4/4	2	1	V}		c	i		V		V						}	M	1	1	1, 5, 2		1	1
126	126	293	126b	1169	501	0.0	1/4	1/4	4/4	2	1	|HC		c	i									HC			1	1				
126	126	293	126b	1170	502	2.0	1/2	1/2	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
127	127	294	127b	1172	504	2.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
127	127	294	127b	1174	506	2.0	1/2	1/2	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
128	128	295	128b	1176	508	1.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
128	128	295	128b	1177	509	1.0	1/4	1/4	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
128	128	295	128b	1178	510	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
128	128	295	128b	1179	511	1.0	3/4	3/4	4/4	2	1	iv6	It6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
129	129	296	129b	1180	512	4.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
130	130	297	130b	1184	516	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
131	131	298	131b	1188	520	2.0	0	0	4/4	2	1	i6{		c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
131	131	298	131b	1190	522	1.0	1/2	1/2	4/4	2	1	V64		c	i		V64		V		64					M	1	1	2, 1, 5		1	2
131	131	298	131b	1191	523	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
132	132	299	132b	1192	524	2.0	0	0	4/4	2	1	#viio6/ii		c	i		#viio6/ii		#vii	o	6		ii			o	1	1	4, 1, 7		7	4
132	132	299	132b	1194	526	2.0	1/2	1/2	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
133	133	300	133b	1196	528	3.0	0	0	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
133	133	300	133b	1199	531	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
134	134	301	134b	1200	532	2.0	0	0	4/4	2	1	V65(4)		c	i		V65(4)		V		65	4				Mm7	1	1	0, 2, -1, 1		1	0
134	134	301	134b	1202	534	2.0	1/2	1/2	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
135	135	302	135b	1204	536	2.0	0	0	4/4	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
135	135	302	135b	1206	538	1.0	1/2	1/2	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
135	135	302	135b	1207	539	1.0	3/4	3/4	4/4	2	1	V43		c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
136	136	303	136b	1208	540	2.0	0	0	4/4	2	1	i6(#11^2)		c	i		i6(#11^2)		i		6	#11^2				m	1	1	2, 1, 0	6	0	2
136	136	303	136b	1210	542	2.0	1/2	1/2	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
137	137	304	137b	1212	544	3.0	0	0	4/4	2	1	i64		c	i		i64		i		64					m	1	1	1, 0, -3		0	1
137	137	304	137b	1215	547	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
138	138	305	138b	1216	548	2.0	0	0	4/4	2	1	V43		c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
138	138	305	138b	1218	550	4.0	1/2	1/2	4/4	2	1	i}		c	i		i		i						}	m	1	1	0, -3, 1		0	0
139	139	306	139b	1220	552	0.0	0	0	4/4	2	1	{		c	i										{		1	1				
139	139	306	139b	1222	554	2.0	1/2	1/2	4/4	2	1	#viio43/iv		c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
140	140	307	140b	1224	556	1.0	0	0	4/4	2	1	IV6		c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
140	140	307	140b	1225	557	3.0	1/4	1/4	4/4	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
141	141	308	141b	1228	560	2.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
141	141	308	141b	1230	562	2.0	1/2	1/2	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
142	142	309	142b	1232	564	2.0	0	0	4/4	2	1	V7/iv		c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
142	142	309	142b	1234	566	2.0	1/2	1/2	4/4	2	1	#viio7/iv		c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
143	143	310	143b	1236	568	4.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
144	144	311	144b	1240	572	2.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
144	144	311	144b	1242	574	1.0	1/2	1/2	4/4	2	1	V7(4)		c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
144	144	311	144b	1243	575	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
145	145	312	145b	1244	576	2.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
145	145	312	145b	1246	578	2.0	1/2	1/2	4/4	2	1	#viio43/iv		c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
146	146	313	146b	1248	580	1.0	0	0	4/4	2	1	IV6		c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
146	146	313	146b	1249	581	3.0	1/4	1/4	4/4	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
147	147	314	147b	1252	584	2.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
147	147	314	147b	1254	586	2.0	1/2	1/2	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
148	148	315	148b	1256	588	2.0	0	0	4/4	2	1	V7/iv		c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
148	148	315	148b	1258	590	2.0	1/2	1/2	4/4	2	1	#viio7/iv		c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
149	149	316	149b	1260	592	18.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
153	153	320	153b	1278	610	2.0	1/2	1/2	4/4	2	1	iio		c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
154	154	321	154b	1280	612	6.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
155	155	322	155b	1286	618	1.0	1/2	1/2	4/4	2	1	V7(4)		c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
155	155	322	155b	1287	619	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
156	156	323	156b	1288	620	2.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
156	156	323	156b	1290	622	2.0	1/2	1/2	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
157	157	324	157b	1292	624	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
157	157	324	157b	1294	626	2.0	1/2	1/2	4/4	2	1	#viio6		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
158	158	325	158b	1296	628	1.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
158	158	325	158b	1297	629	1.0	1/4	1/4	4/4	2	1	V6/iv		c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
158	158	325	158b	1298	630	1.0	1/2	1/2	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
158	158	325	158b	1299	631	1.0	3/4	3/4	4/4	2	1	viio7/V		c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
159	159	326	159b	1300	632	2.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
159	159	326	159b	1302	634	1.0	1/2	1/2	4/4	2	1	V7(4)		c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
159	159	326	159b	1303	635	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
160	160	327	160b	1304	636	2.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
160	160	327	160b	1306	638	2.0	1/2	1/2	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
161	161	328	161b	1308	640	2.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
161	161	328	161b	1310	642	2.0	1/2	1/2	4/4	2	1	V43		c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
162	162	329	162b	1312	644	3.0	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
162	162	329	162b	1315	647	1.0	3/4	3/4	4/4	2	1	V65/iv		c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
163	163	330	163b	1316	648	2.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
163	163	330	163b	1318	650	1.0	1/2	1/2	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
163	163	330	163b	1319	651	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
164	164	331	164b	1320	652	4.0	0	0	4/4	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
165	165	332	165b	1324	656	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
166	166	333	166b	1328	660	4.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
167	167	334	167b	1332	664	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
168	168	335	168a	1336	668	8.0	0	0	4/4	2	1	i{		c	i		i		i						{	m	1	1	0, -3, 1		0	0
170	170	337	170a	1344	676	8.0	0	0	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
172	172	339	172a	1352	684	8.0	0	0	4/4	2	1	viio7/V		c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
174	174	341	174a	1360	692	4.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
175	175	342	175a	1364	696	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
176	176	343	176a	1368	700	1.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
176	176	343	176a	1369	701	1.0	1/4	1/4	4/4	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
176	176	343	176a	1370	702	1.0	1/2	1/2	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
176	176	343	176a	1371	703	1.0	3/4	3/4	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
177	177	344	177a	1372	704	1.0	0	0	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
177	177	344	177a	1373	705	1.0	1/4	1/4	4/4	2	1	III6		c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
177	177	344	177a	1374	706	1.0	1/2	1/2	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
177	177	344	177a	1375	707	1.0	3/4	3/4	4/4	2	1	III		c	i		III		III							M	1	1	-3, 1, -2		-3	-3
178	178	345	178a	1376	708	1.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
178	178	345	178a	1377	709	1.0	1/4	1/4	4/4	2	1	viio/V		c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
178	178	345	178a	1378	710	2.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
179	179	346	179a	1380	712	1.0	0	0	4/4	2	1	i|PAC		c	i		i		i					PAC		m	1	1	0, -3, 1		0	0
179	179	346	179a	1381	713	1.0	1/4	1/4	4/4	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
179	179	346	179a	1382	714	1.0	1/2	1/2	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
179	179	346	179a	1383	715	1.0	3/4	3/4	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
180	180	347	180a	1384	716	1.0	0	0	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
180	180	347	180a	1385	717	1.0	1/4	1/4	4/4	2	1	III6		c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
180	180	347	180a	1386	718	1.0	1/2	1/2	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
180	180	347	180a	1387	719	1.0	3/4	3/4	4/4	2	1	III		c	i		III		III							M	1	1	-3, 1, -2		-3	-3
181	181	348	181a	1388	720	1.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
181	181	348	181a	1389	721	1.0	1/4	1/4	4/4	2	1	viio/V		c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
181	181	348	181a	1390	722	2.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
182	182	349	182a	1392	724	3.0	0	0	4/4	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
182	182	349	182a	1395	727	1.0	3/4	3/4	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
183	183	350	183a	1396	728	3.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
183	183	350	183a	1399	731	1.0	3/4	3/4	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
184	184	351	184a	1400	732	8.0	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
